*2010,1/3/2011,,,,,
1,1,Chris Kirk,75,1.58,69.05,70.63
2,2,Tag Ridings,96,1.5,69.47,70.97
3,3,David Mathis,75,1.47,69.23,70.7
4,4,Daniel Summerhays,83,1.42,69.28,70.7
5,5,Jamie Lovemark,75,1.32,69.41,70.73
6,6,Scott Gutschewski,80,1.2,69.56,70.76
7,7,Kevin Chappell,75,1.18,69.59,70.77
T8,T8,Tommy Gainey,91,1.13,69.46,70.59
T8,T8,Brandt Jobe,70,1.13,69.5,70.63
10,10,William McGirt,80,1.05,69.71,70.76
11,11,Kevin Kisner,85,1.04,70,71.04
12,12,Jeff Curl,46,1.03,69.48,70.51
13,13,Brendan Steele,89,1.02,69.85,70.87
T14,T14,Fabian Gomez,93,1,69.78,70.78
T14,T14,Hunter Haas,80,1,69.49,70.49
T14,T14,Michael Putnam,77,1,69.79,70.79
T14,T14,Jhonattan Vegas,76,1,69.53,70.53
T18,T18,David Hearn,82,0.99,69.88,70.87
T18,T18,Jon Mills,84,0.99,70,70.99
T20,T20,Roberto Castro,40,0.96,69.25,70.21
T20,T20,Doug LaBelle II,92,0.96,69.85,70.81
22,22,Brian Smock,83,0.93,69.86,70.79
23,23,Colt Knost,82,0.89,69.91,70.8
24,24,Gavin Coles,79,0.88,69.85,70.73
25,25,James Hahn,92,0.85,70.07,70.92
26,26,Andrew Svoboda,94,0.83,69.96,70.79
T27,T27,Keegan Bradley,93,0.8,70.22,71.02
T27,T27,Rob Oppenheim,87,0.8,70.07,70.87
29,29,D.J. Brigman,81,0.78,70.19,70.97
30,30,Scott Gardiner,89,0.75,70.13,70.88
T31,T31,Kyle Stanley,83,0.7,70.3,71
T31,T31,Peter Tomasulo,71,0.7,69.94,70.64
T33,T33,Kent Jones,44,0.63,69.86,70.49
T33,T33,Zack Miller,76,0.63,70.04,70.67
35,35,Andrew Buckle,82,0.62,70.39,71.01
36,36,Scott Brown,72,0.61,70.21,70.82
T37,T37,Camilo Benedetti,68,0.59,70,70.59
T37,T37,Jonas Blixt,79,0.59,70.03,70.62
39,39,Ryan Armour,86,0.57,70.28,70.85
T40,T40,Paul Claxton,91,0.56,70.23,70.79
T40,T40,Martin Piller,78,0.56,70.17,70.73
42,42,Jeff Brehaut,94,0.55,70.51,71.06
T43,T43,Jim Herman,79,0.54,70.2,70.74
T43,T43,Chris Nallen,87,0.54,70.07,70.61
45,45,Bobby Gates,71,0.53,70.3,70.83
T46,T46,J.J. Killeen,87,0.52,70.34,70.86
T46,T46,Scott Stallings,94,0.52,70.32,70.84
T46,T46,Gary Woodland,46,0.52,70.43,70.95
49,49,Joe Affrunti,82,0.51,70.32,70.83
50,50,Nate Smith,87,0.5,70.24,70.74
T51,T51,Travis Bertoni,67,0.49,70.33,70.82
T51,T51,David Branshaw,76,0.49,70.22,70.71
T51,T51,Gary Christian,66,0.49,70.35,70.84
T51,T51,Scott Dunlap,82,0.49,70.23,70.72
T55,T55,Matt Davidson,47,0.44,69.91,70.35
T55,T55,Frank Lickliter II,58,0.44,70.33,70.77
57,57,Scott Sterling,74,0.43,70.08,70.51
58,58,Justin Hicks,96,0.42,70.43,70.85
T59,T59,Steven Bowditch,70,0.4,70.3,70.7
T59,T59,Marco Dawson,46,0.4,70.22,70.62
T61,T61,Jason Gore,65,0.38,70.4,70.78
T61,T61,Jonathan Kaye,43,0.38,70.47,70.85
63,63,John Riegger,66,0.37,70.21,70.58
64,64,Won Joon Lee,85,0.36,70.59,70.95
T65,T65,Alistair Presnell,85,0.34,70.55,70.89
T65,T65,Patrick Sheehan,82,0.34,70.44,70.78
67,67,Dicky Pride,62,0.32,70.34,70.66
68,68,Adam Meyer,65,0.31,70.29,70.6
69,69,Luke List,80,0.3,70.43,70.73
T70,T70,Mark Anderson,85,0.29,70.8,71.09
T70,T70,Bradley Iles,85,0.29,70.72,71.01
T72,T72,Craig Barlow,45,0.28,70.64,70.92
T72,T72,Adam Bland,79,0.28,70.47,70.75
T72,T72,Mark Hensby,39,0.28,71.08,71.36
75,75,Stephen Leaney,39,0.25,70.77,71.02
76,76,Kyle Thompson,72,0.24,70.26,70.5
77,77,Ron Whittaker,64,0.21,70.17,70.38
78,78,Brad Elder,73,0.16,70.51,70.67
79,79,Ken Duke,66,0.14,70.56,70.7
80,80,B.J. Staten,73,0.11,70.86,70.97
81,81,Tjaart van der Walt,52,0.08,70.33,70.41
82,82,Justin Peters,75,0.07,70.59,70.66
83,83,Casey Wittenberg,79,0.06,70.75,70.81
84,84,Bob May,70,0.05,70.6,70.65
85,85,Jin Park,75,0.04,70.56,70.6
86,86,Esteban Toledo,64,0.02,70.81,70.83
87,87,Trevor Murphy,79,E,70.86,70.86
88,88,Darron Stiles,77,-0.01,70.88,70.87
89,89,Jason Enloe,66,-0.02,70.52,70.5
90,90,Dave Schultz,73,-0.05,70.74,70.69
T91,T91,Chris Kamin,42,-0.09,70.52,70.43
T91,T91,Geoffrey Sisk,72,-0.09,70.85,70.76
93,93,Brice Garnett,36,-0.15,71.11,70.96
T94,T94,Michael Clark II,45,-0.18,70.82,70.64
T94,T94,David McKenzie,56,-0.18,70.86,70.68
T94,T94,Steve Pate,56,-0.18,71.45,71.27
T94,T94,Justin Smith,65,-0.18,70.94,70.76
T98,T98,Barrett Jarosch,71,-0.19,71.03,70.84
T98,T98,John Kimbell,67,-0.19,70.64,70.45
T98,T98,Aaron Watkins,70,-0.19,71.21,71.02
101,101,Madalitso Muthiya,36,-0.21,71.08,70.87
102,102,Miguel Angel Carballo,74,-0.23,71.08,70.85
103,103,Nick Flanagan,69,-0.25,71.14,70.89
104,104,Ty Harris,72,-0.26,70.9,70.64
105,105,Brady Schnell,49,-0.28,71.22,70.94
106,106,Bubba Dickerson,76,-0.3,71.09,70.79
107,107,Josh Broadaway,67,-0.35,70.79,70.44
T108,T108,Bronson La'Cassie,66,-0.39,71.35,70.96
T108,T108,Sal Spallone,61,-0.39,71.44,71.05
110,110,Kelly Grunewald,68,-0.46,71.5,71.04
T111,T111,Brad Adamonis,38,-0.48,71.05,70.57
T111,T111,Jeff Gallagher,63,-0.48,71.27,70.79
113,113,Rick Price,50,-0.49,71.1,70.61
114,114,Garrett Osborn,65,-0.5,71.14,70.64
115,115,Todd Demsey,43,-0.53,71.44,70.91
T116,T116,Jesse Hutchins,48,-0.54,71.23,70.69
T116,T116,Kyle Reifers,67,-0.54,71.48,70.94
118,118,Dustin Risdon,43,-0.6,71.07,70.47
119,119,Jay Delsing,38,-0.61,71.37,70.76
120,120,Todd Fischer,58,-0.67,71.19,70.52
121,121,Brian Vranesh,71,-0.78,71.59,70.81
122,122,Stephen Poole,68,-0.86,71.57,70.71
T123,T123,Ted Brown,67,-0.93,71.78,70.85
T123,T123,Bryan DeCorso,61,-0.93,71.95,71.02
125,125,Brian Bateman,52,-0.94,71.4,70.46
126,126,Dan Buchner,47,-0.96,71.96,71
127,127,John Douma,39,-0.98,71.69,70.71
128,128,Ewan Porter,53,-1.04,72.08,71.04
129,129,Jess Daley,48,-1.14,72.25,71.11
130,130,Phil Tataurangi,55,-1.21,72.2,70.99
131,131,Matthew Borchert,70,-1.27,72.19,70.92
132,132,Diego Vanegas,47,-1.36,72.11,70.75
T133,T133,Steven Alker,42,-1.54,72.48,70.94
T133,T133,Bobby MacWhinnie,53,-1.54,72.79,71.25
135,135,Julien Trudeau,41,-1.57,72.39,70.82
136,136,Daniel Barbetti,37,-1.9,72.35,70.45
137,137,Leif Olson,42,-1.95,72.71,70.76
138,138,Ryan Hietala,41,-2.33,73.44,71.11
*2009,1/4/2010,,,,,
1, -,Michael Sim,52,2.42,68.81,71.23
2, -,Cameron Percy,77,1.66,69.51,71.17
3, -,Tom Gillis,56,1.63,69.04,70.67
4, -,Blake Adams,74,1.45,69.27,70.72
5, -,Chad Collins,86,1.4,69.51,70.91
6, -,Chris Tidland,74,1.37,69.54,70.91
7, -,Garrett Willis,61,1.29,69.51,70.8
8, -,Derek Lamely,59,1.27,69.61,70.88
T9, -,Justin Bolli,76,1.2,69.63,70.83
T9, -,Roger Tambellini,76,1.2,69.71,70.91
11, -,Chris Baryla,54,1.13,69.87,71
12, -,Henrik Bjornstad,97,1.09,70.03,71.12
13, -,Patrick Sheehan,44,1.07,69.75,70.82
14, -,Josh Teater,87,1.04,70.18,71.22
T15, -,Craig Barlow,48,1.03,70.08,71.11
T15, -,Craig Bowden,81,1.03,69.9,70.93
T17, -,Garth Mulroy,81,1.01,70.12,71.13
T17, -,Esteban Toledo,78,1.01,69.97,70.98
19, -,Scott Gardiner,84,0.94,69.88,70.82
20, -,Dustin Risdon,88,0.87,70.24,71.11
21, -,Jeff Gove,92,0.86,70.15,71.01
22, -,David Branshaw,86,0.8,70.33,71.13
23, -,Brian Smock,66,0.78,70.38,71.16
24, -,Adam Bland,67,0.77,70.22,70.99
T25, -,Oskar Bergman,59,0.75,70.27,71.02
T25, -,Brian Stuard,95,0.75,70.37,71.12
27, -,Jhonattan Vegas,56,0.7,70.32,71.02
28, -,Andrew Buckle,92,0.68,70.58,71.26
29, -,Brendan Steele,55,0.67,70.38,71.05
T30, -,Jonas Blixt,79,0.66,70.54,71.2
T30, -,Steve Wheatcroft,84,0.66,70.31,70.97
32, -,Fabian Gomez,60,0.65,70.48,71.13
33, -,Jay Delsing,50,0.64,70.64,71.28
34, -,Bob May,97,0.63,70.43,71.06
35, -,David McKenzie,86,0.62,70.17,70.79
T36, -,Martin Piller,88,0.6,70.57,71.17
T36, -,Sal Spallone,57,0.6,70.35,70.95
38, -,Marco Dawson,65,0.59,70.32,70.91
39, -,Tjaart van der Walt,58,0.56,70.45,71.01
40, -,Gavin Coles,83,0.55,70.48,71.03
41, -,Gary Christian,67,0.52,70.49,71.01
T42, -,Kyle Reifers,84,0.5,70.79,71.29
T42, -,Omar Uresti,47,0.5,70.43,70.93
44, -,Hunter Haas,80,0.49,70.34,70.83
45, -,B.J. Staten,49,0.48,70.16,70.64
T46, -,Ryan Armour,78,0.46,70.6,71.06
T46, -,Matt Every,84,0.46,70.7,71.16
T48, -,Todd Demsey,80,0.44,70.55,70.99
T48, -,Jon Mills,82,0.44,70.6,71.04
50, -,Jim Rutledge,62,0.43,70.63,71.06
51, -,J.J. Killeen,84,0.41,70.7,71.11
52, -,Dave Schultz,56,0.38,70.3,70.68
T53, -,Camilo Benedetti,54,0.36,70.57,70.93
T53, -,Tommy Gainey,48,0.36,70.42,70.78
T55, -,Jeff Gallagher,78,0.35,70.58,70.93
T55, -,Justin Hicks,80,0.35,70.76,71.11
57, -,Alistair Presnell,77,0.34,70.86,71.2
58, -,Kevin Johnson,80,0.33,70.75,71.08
T59, -,Rich Barcelo,63,0.31,70.79,71.1
T59, -,Michael Sims,75,0.31,70.69,71
61, -,Brad Elder,55,0.3,70.76,71.06
T62, -,John Kimbell,80,0.29,70.9,71.19
T62, -,Troy Merritt,58,0.29,70.55,70.84
64, -,Michael Putnam,89,0.25,70.98,71.23
T65, -,Joe Daley,74,0.24,70.74,70.98
T65, -,Fran Quinn,83,0.24,70.77,71.01
67, -,Vance Veazey,78,0.22,70.99,71.21
T68, -,Bradley Iles,65,0.2,70.65,70.85
T68, -,Geoffrey Sisk,84,0.2,70.87,71.07
70, -,Ian Leggatt,58,0.17,70.79,70.96
71, -,Bubba Dickerson,88,0.16,70.86,71.02
72, -,John Riegger,55,0.15,70.82,70.97
73, -,D.J. Brigman,64,0.14,71.02,71.16
74, -,Steve Friesen,71,0.11,71.08,71.19
T75, -,Miguel Angel Carballo,65,0.1,71.17,71.27
T75, -,Garrett Osborn,77,0.1,70.84,70.94
77, -,Skip Kendall,73,0.09,71.1,71.19
78, -,Scott Parel,44,0.07,70.48,70.55
79, -,Bret Guetz,39,0.05,71.15,71.2
T80, -,Brent Delahoussaye,47,0.04,70.68,70.72
T80, -,Doug LaBelle II,70,0.04,70.89,70.93
82, -,Jeff Brehaut,75,0.03,71.17,71.2
T83, -,Brenden Pappas,82,-0.04,71.04,71
T83, -,Ron Whittaker,69,-0.04,70.93,70.89
T85, -,Paul Claxton,69,-0.05,71.16,71.11
T85, -,Won Joon Lee,83,-0.05,71.19,71.14
T85, -,Tom Scherrer,63,-0.05,71.03,70.98
88, -,Scott Dunlap,78,-0.08,71.28,71.2
T89, -,Brad Fritsch,49,-0.09,70.76,70.67
T89, -,Chad Ginn,73,-0.09,71.22,71.13
T91, -,Guy Boros,46,-0.1,71.3,71.2
T91, -,Keoke Cotner,50,-0.1,70.8,70.7
T91, -,Alex Prugh,80,-0.1,70.21,70.11
94, -,Dustin Bray,50,-0.11,70.98,70.87
95, -,David Hearn,52,-0.12,70.69,70.57
96, -,Jason Schultz,57,-0.13,71,70.87
97, -,Willie Wood,53,-0.15,70.98,70.83
98, -,Paul Gow,65,-0.17,71.34,71.17
99, -,Jason Enloe,69,-0.18,71.19,71.01
T100, -,Michael Clark II,68,-0.19,71.28,71.09
T100, -,Dustin White,77,-0.19,71.39,71.2
102, -,Jin Park,76,-0.2,71.42,71.22
T103, -,Jim Herman,73,-0.27,71.36,71.09
T103, -,Steven Taylor,38,-0.27,71.26,70.99
105, -,Chris Anderson,62,-0.3,71.32,71.02
T106, -,J.L. Lewis,40,-0.31,71.33,71.02
T106, -,Bob Sowards,63,-0.31,71.41,71.1
108, -,Josh Broadaway,63,-0.33,71.27,70.94
T109, -,Chris Kirk,35,-0.35,71.2,70.85
T109, -,Major Manning,37,-0.35,71.51,71.16
111, -,Grant Waite,65,-0.37,71.66,71.29
112, -,Jim McGovern,54,-0.38,71.61,71.23
113, -,Craig Kanada,41,-0.42,71.39,70.97
114, -,Robert Damron,54,-0.44,71.48,71.04
115, -,Ben Bates,43,-0.47,71.58,71.11
116, -,Len Mattiace,78,-0.49,71.55,71.06
117, -,Brennan Webb,64,-0.51,71.67,71.16
118, -,Tripp Isenhour,36,-0.54,71.86,71.32
119, -,Andrew Johnson,49,-0.58,72,71.42
T120, -,Daniel Summerhays,76,-0.62,71.68,71.06
T120, -,Kyle Thompson,61,-0.62,71.64,71.02
122, -,David Morland IV,50,-0.65,71.56,70.91
123, -,Chris Nallen,67,-0.68,71.7,71.02
124, -,Steve LeBrun,41,-0.7,71.61,70.91
125, -,Jeff Curl,41,-0.73,71.68,70.95
T126, -,Alex Aragon,44,-0.74,71.52,70.78
T126, -,Phil Tataurangi,60,-0.74,72.2,71.46
128, -,Drew Laning,73,-0.75,71.89,71.14
129, -,Ryan Cobb,35,-0.78,71.74,70.96
130, -,Bryan DeCorso,62,-0.92,72.05,71.13
131, -,Steven Alker,49,-1.03,72.1,71.07
132, -,Bob Burns,47,-1.06,72.04,70.98
133, -,Seung-su Han,58,-1.07,72.29,71.22
134, -,Andrew Bonhomme,37,-1.18,72.32,71.14
135, -,Steven Bowditch,55,-1.2,72.22,71.02
T136, -,Trevor Dodds,41,-1.36,72.63,71.27
T136, -,Ryan Hietala,59,-1.36,72.49,71.13
138, -,Tee McCabe,58,-1.71,72.78,71.07
139, -,Joseph Sykora,48,-1.88,73,71.12
*2008,1/4/2009,,,,,
1, -,Greg Owen,62,1.9,69.58,71.48
2, -,Brendon de Jonge,101,1.76,69.78,71.54
3, -,Greg Chalmers,86,1.7,70.02,71.72
4, -,Matt Weibring,80,1.37,69.7,71.07
5, -,Jeff Klauk,88,1.28,70.22,71.5
6, -,Brendon Todd,74,1.25,69.8,71.05
7, -,Ricky Barnes,88,1.18,70.34,71.52
T8, -,Arjun Atwal,80,1.17,70.19,71.36
T8, -,Peter Tomasulo,92,1.17,70.36,71.53
10, -,Bill Lunde,94,1.13,70.51,71.64
T11, -,Marc Leishman,80,1.08,70.44,71.52
T11, -,Jarrod Lyle,86,1.08,70.43,71.51
T11, -,D.A. Points,80,1.08,70.44,71.52
14, -,Casey Wittenberg,84,1.07,70.7,71.77
T15, -,Blake Adams,36,1.06,69.92,70.98
T15, -,Hunter Haas,87,1.06,70.41,71.47
17, -,Bob May,68,1.02,70.21,71.23
18, -,Darron Stiles,95,1.01,70.47,71.48
19, -,Alex Prugh,68,0.98,70.47,71.45
20, -,Bryce Molder,92,0.97,70.42,71.39
T21, -,Jeff Gallagher,37,0.91,69.95,70.86
T21, -,Spencer Levin,93,0.91,70.37,71.28
23, -,Fran Quinn,79,0.9,70.59,71.49
24, -,Chris Smith,80,0.89,70.59,71.48
25, -,David Mathis,82,0.88,70.77,71.65
26, -,Colt Knost,73,0.84,70.53,71.37
27, -,Oskar Bergman,66,0.83,70.44,71.27
T28, -,Matt Bettencourt,92,0.82,70.67,71.49
T28, -,D.J. Brigman,66,0.82,70.85,71.67
T28, -,Aron Price,89,0.82,70.79,71.61
31, -,Daniel Summerhays,86,0.8,70.51,71.31
32, -,David Branshaw,82,0.79,70.51,71.3
33, -,Bubba Dickerson,93,0.78,70.67,71.45
T34, -,Matt Every,74,0.76,70.85,71.61
T34, -,Scott Piercy,66,0.76,70.14,70.9
36, -,Gary Christian,80,0.74,70.83,71.57
37, -,Kris Blanks,86,0.73,70.91,71.64
38, -,Michael Putnam,91,0.69,70.78,71.47
39, -,Rich Barcelo,76,0.67,70.92,71.59
40, -,Vance Veazey,82,0.65,70.76,71.41
T41, -,Scott Gutschewski,82,0.64,70.82,71.46
T41, -,Chris Tidland,66,0.64,70.71,71.35
43, -,Roger Tambellini,86,0.61,70.87,71.48
T44, -,Jeff Brehaut,85,0.59,71.05,71.64
T44, -,Won Joon Lee,84,0.59,70.74,71.33
T44, -,Brian Smock,46,0.59,70.22,70.81
47, -,Josh Broadaway,80,0.58,70.81,71.39
48, -,Cameron Percy,62,0.53,70.92,71.45
49, -,Chad Ginn,71,0.51,71,71.51
50, -,Steve Wheatcroft,36,0.48,70.86,71.34
51, -,Fabian Gomez,76,0.46,71.24,71.7
52, -,Henrik Bjornstad,61,0.45,71.15,71.6
53, -,Skip Kendall,78,0.44,71.05,71.49
54, -,David McKenzie,84,0.43,71.05,71.48
55, -,B.J. Staten,78,0.42,71.29,71.71
T56, -,Chris Nallen,88,0.41,71.1,71.51
T56, -,Tommy Tolles,42,0.41,70.67,71.08
58, -,Rick Price,82,0.37,71.22,71.59
59, -,Dicky Pride,46,0.36,71.54,71.9
60, -,Bradley Iles,66,0.35,71,71.35
T61, -,Bret Guetz,76,0.34,71.47,71.81
T61, -,Jason Schultz,83,0.34,71.33,71.67
T61, -,Brendan Steele,65,0.34,70.91,71.25
T64, -,Randy Leen,50,0.31,70.64,70.95
T64, -,Geoffrey Sisk,75,0.31,71.32,71.63
66, -,Esteban Toledo,80,0.29,71.3,71.59
67, -,Garrett Osborn,80,0.28,71.09,71.37
T68, -,Garth Mulroy,69,0.25,71.54,71.79
T68, -,Wade Ormsby,54,0.25,71.28,71.53
70, -,Dave Schultz,81,0.23,71.36,71.59
71, -,J.J. Killeen,83,0.21,71.41,71.62
72, -,Justin Hicks,64,0.18,71.09,71.27
T73, -,Camilo Benedetti,35,0.15,70.8,70.95
T73, -,Tom Johnson,58,0.15,71.57,71.72
T73, -,Ian Leggatt,54,0.15,71.56,71.71
T73, -,Brian Stuard,42,0.15,70.83,70.98
T77, -,Ben Bates,79,0.14,71.3,71.44
T77, -,Sebastian Fernandez,80,0.14,71.64,71.78
T77, -,Jim Herman,79,0.14,71.59,71.73
T80, -,Todd Fischer,78,0.13,71.35,71.48
T80, -,Keith Nolan,72,0.13,71.26,71.39
82, -,Kyle Reifers,84,0.12,71.4,71.52
T83, -,Scott Gardiner,78,0.1,71.28,71.38
T83, -,Scott Parel,82,0.1,71.56,71.66
T85, -,Michael Boyd,61,0.09,71.41,71.5
T85, -,David Hearn,68,0.09,71.62,71.71
87, -,Jon Turcott,79,0.08,71.51,71.59
T88, -,Brad Fritsch,78,0.07,71.62,71.69
T88, -,Ryan Hietala,81,0.07,71.25,71.32
T90, -,Joe Daley,81,0.06,71.62,71.68
T90, -,Tee McCabe,67,0.06,71.73,71.79
92, -,Chris Anderson,68,0.01,71.29,71.3
93, -,Paul Gow,69,-0.01,71.78,71.77
94, -,Reid Edstrom,40,-0.02,71.43,71.41
95, -,Matt Hansen,66,-0.03,71.82,71.79
96, -,Chris Thompson,39,-0.04,71.05,71.01
T97, -,Doug Barron,42,-0.06,71.14,71.08
T97, -,Craig Bowden,63,-0.06,71.68,71.62
T97, -,Anders Hultman,63,-0.06,71.7,71.64
100, -,Chris Parra,47,-0.07,71.3,71.23
T101, -,Miguel Angel Carballo,80,-0.08,71.75,71.67
T101, -,Keoke Cotner,66,-0.08,71.89,71.81
103, -,Jim Rutledge,54,-0.1,71.39,71.29
T104, -,Scott Dunlap,76,-0.11,71.58,71.47
T104, -,Chris Kirk,56,-0.11,71.7,71.59
106, -,Dustin Bray,40,-0.16,71.58,71.42
107, -,Gabriel Hjertstedt,44,-0.18,72.57,72.39
108, -,Tripp Isenhour,54,-0.21,72.06,71.85
T109, -,Brent Delahoussaye,38,-0.22,71.71,71.49
T109, -,John Kimbell,75,-0.22,71.77,71.55
T111, -,Josh McCumber,71,-0.23,71.86,71.63
T111, -,Steve Pate,48,-0.23,72.04,71.81
113, -,Grant Waite,60,-0.25,72.25,72
114, -,Kelly Grunewald,77,-0.4,72,71.6
115, -,Jeremy Anderson,68,-0.42,72.13,71.71
116, -,Bryan DeCorso,71,-0.46,72.13,71.67
117, -,Tim O'Neal,35,-0.65,71.54,70.89
T118, -,David Morland IV,61,-0.68,72.43,71.75
