*2010,1/3/2011,,,,,
68, -,Fred Couples,70.92,4228,26.936,60
T69, -,Briny Baird,70.93,7642,18.241,108
T69, -,Jonathan Byrd,70.93,6617,50.242,94
T69, -,Corey Pavin,70.93,5409,-18.309,76
72, -,Rory Sabbatini,70.95,4540,0.759,64
73, -,Rich Beem,70.97,6703,38.965,95
T74, -,Jim Carter,70.98,6965,-8.91,98
T74, -,Chris Smith,70.98,7072,26.178,100
T76, -,Brent Geiberger,71.02,6503,30.738,92
T76, -,Bernhard Langer,71.02,3860,-24.719,54
T76, -,Billy Mayfair,71.02,6680,-4.332,94
T79, -,Pat Bates,71.04,6404,60.947,91
T79, -,Matt Kuchar,71.04,5822,3.102,82
T81, -,Olin Browne,71.05,7353,36.312,104
T81, -,Per-Ulrik Johansson,71.05,6156,24.974,87
T83, -,Jonathan Kaye,71.07,5752,4.724,81
T83, -,Frank Lickliter II,71.07,6326,-0.702,89
T83, -,Pat Perez,71.07,6182,1.439,87
86, -,Peter Jacobsen,71.08,4743,19.506,67
87, -,Bart Bryant,71.09,4659,33.182,66
88, -,Chad Campbell,71.1,7689,60.866,109
T89, -,Tripp Isenhour,71.13,4825,11.932,68
T89, -,Craig Parry,71.13,4897,11.092,69
T89, -,Kevin Sutherland,71.13,6406,-4.181,90
T92, -,J.L. Lewis,71.14,6922,49.929,98
T92, -,Craig Stadler,71.14,4834,3.296,68
T94, -,Ben Crane,71.16,6289,43.808,89
T94, -,Glen Day,71.16,7272,57.375,103
T94, -,Bob May,71.16,6282,51.444,89
T97, -,Jay Don Blake,71.17,7447,25.442,105
T97, -,John Cook,71.17,5809,27.151,82
T97, -,Skip Kendall,71.17,7149,39.341,101
T97, -,John Riegger,71.17,6074,46.73,86
T97, -,Esteban Toledo,71.17,7223,36.314,102
T102, -,Mathew Goggin,71.19,4553,3.433,64
T102, -,Tim Petrovic,71.19,6289,47.219,89
T102, -,Joey Sindelar,71.19,7239,22.322,102
T105, -,Bob Burns,71.2,6785,50.03,96
T105, -,Kent Jones,71.2,7320,13.958,103
107, -,Brandt Jobe,71.23,6642,53.262,94
T108, -,Mark O'Meara,71.25,4715,-12.761,66
T108, -,Jesper Parnevik,71.25,5999,-14.022,84
110, -,Brian Henninger,71.26,4683,20.281,66
111, -,Steve Allan,71.27,6450,35.512,91
T112, -,Joe Durant,71.28,6107,23.15,86
T112, -,Neal Lancaster,71.28,7181,18.729,101
114, -,Jeff Maggert,71.29,5935,-17.668,83
T115, -,Craig Barlow,71.3,4120,15.28,58
T115, -,J.P. Hayes,71.3,5387,31.838,76
117, -,J.J. Henry,71.31,7666,35.942,108
118, -,Tim Clark,71.34,5178,29.691,73
T119, -,Mark Calcavecchia,71.35,5638,-1.545,79
T119, -,Bryce Molder,71.35,4482,12.899,63
121, -,Carlos Franco,71.36,7420,72.426,105
122, -,Geoff Ogilvy,71.37,6094,44.024,86
T123, -,Greg Chalmers,71.38,6483,12.832,91
T123, -,Jay Williamson,71.38,6467,28.329,91
125, -,David Frost,71.39,6418,6.959,90
T126, -,Harrison Frazar,71.4,6266,17.638,88
T126, -,David Gossett,71.4,6585,54.889,93
T126, -,Paul Stankowski,71.4,6981,16.167,98
129, -,David Berganio jr,71.44,5597,46.998,79
130, -,Frank Nobilo,71.48,6688,31.179,94
T131, -,Steve Pate,71.49,4265,24.673,60
T131, -,Tom Pernice jr,71.49,7053,24.924,99
133, -,Paul Goydos,71.52,4711,9.457,66
T134, -,Paul Azinger,71.54,4513,-5.802,63
T134, -,Mark Brooks,71.54,6655,-1.519,93
T134, -,Grant Waite,71.54,6821,46.471,96
137, -,Matt Gogel,71.55,5429,8.793,76
138, -,Craig Perks,71.56,6240,-14.064,87
139, -,Mike Sposa,71.57,7747,54.555,109
140, -,Matt Peterson,71.58,5691,35.682,80
141, -,Andrew Magee,71.59,6258,41.663,88
142, -,Dicky Pride,71.6,3635,16.49,51
143, -,Brandel Chamblee,71.61,5981,33.866,84
144, -,Stephen Gangluff,71.63,5346,26.105,75
145, -,Carl Paulson,71.64,5869,5.81,82
T146, -,Jeff Brehaut,71.67,6194,41.044,87
T146, -,Dennis Paulson,71.67,6191,44.147,87
148, -,Brian Bateman,71.7,6497,27.699,91
149, -,Michael Clark II,71.71,6770,42.145,95
T150, -,Brett Quigley,71.72,6583,14.902,92
T150, -,Tommy Tolles,71.72,4569,21.283,64
152, -,Jose Coceres,71.73,3670,-11.558,51
153, -,Steve Jones,71.74,4867,11.292,68
154, -,Tommy Armour III,71.76,5800,12.295,81
T155, -,Miguel A. Jimenez,71.78,4158,5.212,58
T155, -,Franklin Langham,71.78,4959,-6.134,69
T155, -,Blaine McCallister,71.78,5367,16.755,75
T158, -,Notah Begay III,71.79,5260,52.659,74
T158, -,Paul Claxton,71.79,5938,20.351,83
160, -,Spike McRoy,71.81,4796,15.527,67
161, -,Brad Elder,71.84,5277,39.202,74
T162, -,Tom Scherrer,71.85,6789,36.337,95
T162, -,Heath Slocum,71.85,6579,31.299,92
T164, -,John Daly,71.86,4389,-5.257,61
T164, -,Jeff Gove,71.86,6341,54.715,89
166, -,Paul Gow,71.89,6873,28.19,96
167, -,Woody Austin,71.93,7095,26.112,99
168, -,David Morland IV,71.94,4147,25.445,58
169, -,Hal Sutton,71.95,5268,-15.362,73
170, -,Russ Cochran,71.98,4787,35.786,67
171, -,Jess Daley,71.99,5433,38.048,76
T172, -,Robin Freeman,72.01,5372,29.069,75
T172, -,Kenneth Staton,72.01,7288,56.875,102
174, -,Kaname Yokoo,72.03,5162,24.322,72
T175, -,Greg Kraft,72.12,6007,51.104,84
T175, -,Michael Long,72.12,5082,38.21,71
T175, -,Lee Porter,72.12,6311,35.413,88
178, -,Michael Allen,72.23,5338,7.232,74
T179, -,Edward Fryatt,72.28,6608,41.697,92
T179, -,Michael Muehr,72.28,5123,8.608,71
181, -,Brian Watts,72.31,3901,3.87,54
182, -,Brett Wetterich,72.33,6269,24.064,87
183, -,Robert Damron,72.39,5884,52.221,82
T184, -,Mike Hulbert,72.4,3820,17.355,53
T184, -,Deane Pappas,72.4,6342,29.301,88
186, -,Scott Dunlap,72.42,5223,-8.672,72
187, -,Bo Van Pelt,72.43,5622,27.264,78
188, -,Jerry Smith,72.44,6282,20.431,87
189, -,Bradley Hughes,72.45,4328,19.263,60
190, -,Scott Simpson,72.46,4407,12.97,61
191, -,Boo Weekley,72.47,4113,18.067,57
192, -,Bob Heintz,72.48,4908,20.397,68
193, -,Joe Ogilvie,72.55,3618,9.287,50
194, -,Richard Zokol,72.59,3697,4.924,51
195, -,Fulton Allem,72.67,4646,4.93,64
196, -,Jason Hill,72.68,4273,14.878,59
197, -,Pete Jordan,72.69,5638,31.829,78
198, -,Brad Lardon,72.7,4294,-4.785,59
199, -,Brenden Pappas,72.8,4500,13.624,62
200, -,Gary Nicklaus,72.81,4790,15.466,66
201, -,Garrett Willis,72.83,5644,36.745,78
202, -,Eduardo Herrera,72.93,4286,16.987,59
*2001,12/30/2001,,,,,
1, -,Tiger Woods,68.81,5234,-4.579,76
2, -,Davis Love III,69.06,5177,2.473,75
3, -,Sergio Garcia,69.13,4176,-28.273,60
T4, -,Phil Mickelson,69.21,5671,3.916,82
T4, -,Vijay Singh,69.21,6379,-11.946,92
6, -,Nick Price,69.66,5157,-1.804,74
T7, -,David Duval,69.73,5149,10.665,74
T7, -,Bob Estes,69.73,6120,16.142,88
9, -,Scott Hoch,69.85,5869,-1.701,84
10, -,Chris DiMarco,69.87,7179,17.838,103
11, -,Scott Verplank,69.88,6740,38.729,97
12, -,Bernhard Langer,69.89,4258,5.018,61
13, -,Charles Howell III,69.91,5915,27.003,85
14, -,Jim Furyk,69.92,6129,24.109,88
15, -,David Toms,69.97,6692,24.652,96
16, -,Tom Lehman,70.05,5510,23.695,79
T17, -,Scott McCarron,70.06,6540,45.704,94
T17, -,Mike Weir,70.06,6025,0.401,86
19, -,Jesper Parnevik,70.12,6372,8.83,91
20, -,Jeff Sluman,70.13,7246,47.556,104
21, -,Paul Azinger,70.14,5527,13.973,79
T22, -,Rocco Mediate,70.21,4828,16.264,69
T22, -,Kevin Sutherland,70.21,6870,10.402,98
24, -,Kenny Perry,70.22,6194,55.845,89
25, -,Stewart Cink,70.27,6800,16.111,97
26, -,Frank Lickliter II,70.28,7154,14.471,102
27, -,Ernie Els,70.3,4230,-11.959,60
28, -,Brett Quigley,70.31,4419,10.781,63
29, -,Kirk Triplett,70.32,5810,26.941,83
T30, -,Dudley Hart,70.38,5261,17.558,75
T30, -,Billy Mayfair,70.38,7001,36.83,100
T32, -,Mark Calcavecchia,70.4,5551,10.384,79
T32, -,Fred Funk,70.4,8208,29.065,117
T32, -,Jay Haas,70.4,5043,25.948,72
T32, -,Bob Tway,70.4,7429,33.854,106
36, -,Jose Coceres,70.41,4012,1.387,57
37, -,Shigeki Maruyama,70.42,6610,9.156,94
38, -,Brian Gay,70.43,7851,37.664,112
39, -,Joe Durant,70.45,5625,10.928,80
T40, -,Jerry Kelly,70.51,7104,17.448,101
T40, -,Hal Sutton,70.51,6667,31.033,95
T42, -,Robert Allenby,70.53,7467,9.217,106
T42, -,Brad Faxon,70.53,6121,15.433,87
T42, -,Corey Pavin,70.53,4957,-19.841,70
45, -,Olin Browne,70.6,6752,25.343,96
T46, -,K.J. Choi,70.62,6495,2.386,92
T46, -,Brian Watts,70.62,3932,22.579,56
T48, -,Cameron Beckman,70.65,6932,62.633,99
T48, -,Joel Edwards,70.65,6939,55.811,99
T48, -,Steve Lowery,70.65,6825,28.082,97
51, -,Chris Riley,70.67,7050,17.392,100
T52, -,Stuart Appleby,70.68,6899,27.438,98
T52, -,Justin Leonard,70.68,6973,24.498,99
54, -,Steve Flesch,70.69,7539,24.725,107
55, -,Chris Smith,70.7,6903,25.959,98
56, -,Skip Kendall,70.71,7603,33.289,108
57, -,John Cook,70.72,6171,51.924,88
T58, -,Tim Herron,70.73,6425,11.24,91
T58, -,Bob May,70.73,5637,21.366,80
T60, -,Greg Chalmers,70.74,6268,27.852,89
T60, -,John Daly,70.74,5797,3.607,82
T62, -,Briny Baird,70.76,7250,38.6,103
T62, -,Steve Stricker,70.76,4585,14.34,65
64, -,Jose Maria Olazabal,70.77,3335,-8.93,47
65, -,Billy Andrade,70.81,5590,3.883,79
66, -,Mike Sposa,70.9,6568,25.57,93
67, -,David Berganio jr,70.93,5148,29.692,73
T68, -,Lee Janzen,70.94,6501,25.798,92
T68, -,Len Mattiace,70.94,6787,23.485,96
T70, -,Harrison Frazar,70.95,5943,16.467,84
T70, -,Loren Roberts,70.95,5937,23.197,84
72, -,Scott Dunlap,70.96,5622,-15.826,79
T73, -,Fred Couples,70.97,4816,9.621,68
T73, -,Frank Nobilo,70.97,6291,24.962,89
75, -,J.J. Henry,70.98,5933,29.635,84
76, -,Jim McGovern,70.99,4469,3.425,63
77, -,Craig Parry,71,4455,17.746,63
78, -,Dennis Paulson,71.01,5263,-8.122,74
T79, -,Steve Elkington,71.02,4332,0.291,61
T79, -,Dan Forsman,71.02,5532,7.598,78
T81, -,Glen Day,71.03,5911,55.258,84
T81, -,Edward Fryatt,71.03,6300,21.377,89
T81, -,Brent Geiberger,71.03,5570,41.036,79
T84, -,Glen Hnatiuk,71.05,7139,36.953,101
T84, -,Jonathan Kaye,71.05,7907,50.823,112
T86, -,Matt Gogel,71.08,5754,3.16,81
T86, -,David Peoples,71.08,6567,43.003,93
T88, -,Craig Barlow,71.09,5097,21.332,72
T88, -,Willie Wood,71.09,3689,7.823,52
T90, -,Neal Lancaster,71.14,7411,58.428,105
T90, -,Jeff Maggert,71.14,5952,23.401,84
T90, -,Tom Pernice jr,71.14,7225,31.257,102
93, -,J.L. Lewis,71.15,7509,32.648,106
T94, -,David Frost,71.16,6165,25.549,87
T94, -,Donnie Hammond,71.16,3599,30.08,51
T94, -,Brandt Jobe,71.16,6661,28.235,94
T94, -,Per-Ulrik Johansson,71.16,5673,19.736,80
T98, -,Stephen Ames,71.18,5918,60.745,84
T98, -,Joey Sindelar,71.18,4682,16.204,66
T100, -,Jay Don Blake,71.2,6792,43.368,96
T100, -,Mark O'Meara,71.2,4621,7.075,65
T102, -,Michael Muehr,71.21,6510,41.481,92
T102, -,Chris Perry,71.21,5538,16.357,78
104, -,John Riegger,71.23,5937,46.274,84
T105, -,Mark Brooks,71.24,6256,13.351,88
T105, -,Brandel Chamblee,71.24,5481,4.825,77
T105, -,Scott Simpson,71.24,5162,38.599,73
T105, -,Esteban Toledo,71.24,8084,37.773,114
T109, -,Tom Byrum,71.25,6029,27.194,85
T109, -,John Huston,71.25,4253,21.711,60
T109, -,Jerry Smith,71.25,6724,44.706,95
T112, -,Jim Carter,71.35,7155,51.307,101
T112, -,Russ Cochran,71.35,5152,56.832,73
114, -,J.P. Hayes,71.36,5413,10.605,76
115, -,Paul Stankowski,71.37,6250,30.82,88
116, -,Brent Schwarzrock,71.39,4477,20.539,63
T117, -,Rich Beem,71.4,6327,27.309,89
T117, -,Duffy Waldorf,71.4,5150,-8.885,72
119, -,Grant Waite,71.41,5406,20.816,76
120, -,Ronnie Black,71.43,3636,6.985,51
121, -,Carlos Franco,71.45,6198,17.872,87
122, -,Greg Kraft,71.47,7252,38.135,102
T123, -,Ian Leggatt,71.48,5957,47.659,84
T123, -,Larry Mize,71.48,5258,31.822,74
125, -,Lee Porter,71.54,6403,35.758,90
126, -,Spike McRoy,71.55,6453,58.287,91
T127, -,Robert Damron,71.56,6475,37.335,91
T127, -,Brad Elder,71.56,7761,39.225,109
129, -,Kaname Yokoo,71.57,5774,22.773,81
T130, -,Bob Burns,71.58,6320,50.537,89
T130, -,Joe Ogilvie,71.58,7681,50.134,108
T130, -,Carl Paulson,71.58,6653,3.885,93
133, -,Steve Pate,71.59,6129,27.363,86
T134, -,Paul Gow,71.6,5338,31.913,75
T134, -,Shaun Micheel,71.6,7133,27.472,100
136, -,Tripp Isenhour,71.63,6341,34.163,89
137, -,Pete Jordan,71.64,7330,49.083,103
T138, -,Craig Perks,71.65,5406,39.248,76
T138, -,Ted Tryba,71.65,7528,67.362,106
140, -,Paul Goydos,71.67,5990,30.581,84
T141, -,Steve Jones,71.68,5082,7.46,71
T141, -,Mark Wiebe,71.68,4441,3.13,62
143, -,Bradley Hughes,71.69,6700,38.876,94
144, -,Jay Williamson,71.7,6408,45.377,90
145, -,Ben Bates,71.72,3791,10.048,53
146, -,Chris Tidland,71.73,5709,29.454,80
147, -,Tommy Armour III,71.75,6496,33.178,91
148, -,Fulton Allem,71.77,3986,33.083,56
149, -,Franklin Langham,71.78,4324,-17.046,60
T150, -,Marco Dawson,71.79,4060,32.263,57
T150, -,Danny Ellis,71.79,5423,33.157,76
T150, -,Kevin Johnson,71.79,6499,34.323,91
T150, -,Blaine McCallister,71.79,5696,47.219,80
T154, -,Bill Glasson,71.8,4632,35.239,65
T154, -,Geoff Ogilvy,71.8,4295,13.11,60
T154, -,Rory Sabbatini,71.8,4918,36.261,69
T157, -,Jeff Brehaut,71.81,5511,18.286,77
T157, -,Andrew Magee,71.81,6711,38.838,94
T157, -,Andrew McLardy,71.81,5348,37.455,75
160, -,Michael Clark II,71.82,6057,47.389,85
161, -,Jeff Hart,71.92,6068,45.174,85
162, -,Cliff Kresge,71.94,5870,29.304,82
163, -,Robin Freeman,71.97,7370,42.694,103
164, -,Garrett Willis,72.01,6162,30.998,86
165, -,Gabriel Hjertstedt,72.04,5446,28.728,76
166, -,Jean Van de Velde,72.05,3233,9.183,45
167, -,Robert Gamez,72.06,4237,14.743,59
168, -,Brian Wilson,72.07,6150,47.861,86
169, -,Jason Gore,72.08,5719,47.527,80
170, -,David Morland IV,72.1,6151,49.764,86
171, -,Woody Austin,72.13,6792,60.486,95
172, -,Craig Kanada,72.18,5591,38.666,78
T173, -,Jeremy Anderson,72.22,4966,17.408,69
T173, -,Jimmy Green,72.22,6604,40.264,92
T175, -,Brian Henninger,72.26,5664,44.5,79
T175, -,Mark Hensby,72.26,5106,24.215,71
177, -,Tommy Tolles,72.27,6165,50.123,86
178, -,Doug Barron,72.29,4461,20.825,62
179, -,Dicky Pride,72.33,5609,33.064,78
180, -,Gary Nicklaus,72.36,6788,13.395,94
181, -,Kelly Grunewald,72.42,4767,12.867,66
182, -,Richie Coughlan,72.43,4748,32.054,66
183, -,Doug Dunakey,72.44,5833,34.248,81
184, -,Steve Allan,72.52,6194,42.54,86
185, -,Kent Jones,72.56,5332,37.193,74
186, -,Keith Clearwater,72.58,4484,16.242,62
187, -,Hunter Haas,72.68,5498,25.396,76
188, -,Mathew Goggin,72.71,6713,49.279,93
T189, -,Ben Ferguson,72.76,5362,22.023,74
T189, -,Tom Scherrer,72.76,4785,17.454,66
191, -,Dave Stockton jr,72.79,4416,24.068,61
192, -,Sean Murphy,72.9,5081,22.252,70
193, -,Jeff Julian,73.25,4022,6.785,55
194, -,Rocky Walcher,73.54,4322,16.618,59
*2000,12/31/2000,,,,,
1, -,Tiger Woods,67.79,5181,-28.658,76
2, -,Phil Mickelson,69.25,5548,-7.651,80
3, -,Ernie Els,69.31,4753,-39.65,68
4, -,David Duval,69.41,4683,-32.401,67
5, -,Paul Azinger,69.68,5044,-27.357,72
6, -,Nick Price,69.75,4353,-28.769,62
7, -,Stewart Cink,69.79,6650,-19.617,95
8, -,Steve Flesch,69.8,8427,18.484,121
9, -,Tom Lehman,69.84,4873,-54.361,69
10, -,Loren Roberts,69.89,6051,-40.743,86
11, -,Davis Love III,69.9,6430,0.835,92
12, -,Jesper Parnevik,69.94,4783,-26.876,68
13, -,Vijay Singh,70.01,6469,-28.088,92
14, -,Fred Couples,70.04,4926,-22.994,70
T15, -,Jim Furyk,70.06,6684,-28.405,95
T15, -,John Huston,70.06,5632,-27.093,80
17, -,Hal Sutton,70.12,6251,-10.606,89
18, -,Justin Leonard,70.14,6550,-27.026,93
19, -,David Toms,70.17,7671,-22.081,109
20, -,Kirk Triplett,70.21,6811,-0.328,97
21, -,Sergio Garcia,70.23,3698,-46.168,52
22, -,Chris Perry,70.25,7392,-16.237,105
23, -,Stuart Appleby,70.28,5696,-3.349,81
24, -,Steve Lowery,70.29,7295,14.933,104
25, -,Kenny Perry,70.3,5317,25.707,76
T26, -,Bob May,70.32,6399,-0.1,91
T26, -,Scott Verplank,70.32,7442,11.507,106
28, -,Mike Weir,70.36,6760,-5.165,96
T29, -,Scott Dunlap,70.41,7475,-11.027,106
T29, -,Scott Hoch,70.41,7322,0.985,104
T29, -,Kevin Sutherland,70.41,6610,8.94,94
32, -,Mark Calcavecchia,70.46,6471,11.147,92
33, -,Grant Waite,70.49,5972,19.692,85
34, -,Greg Chalmers,70.5,6450,35.607,92
35, -,Robert Allenby,70.54,6616,14.623,94
36, -,Duffy Waldorf,70.56,5317,-25.325,75
37, -,Lee Janzen,70.59,6441,-17.211,91
T38, -,Craig Parry,70.62,4901,-28.161,69
T38, -,Jeff Sluman,70.62,7835,3.55,111
40, -,Chris DiMarco,70.63,8027,24.802,114
41, -,Tim Herron,70.64,6658,-18.29,94
42, -,Jonathan Kaye,70.65,7892,21.18,112
43, -,Rocco Mediate,70.67,5397,-25.999,76
44, -,Dudley Hart,70.68,5173,-13.056,73
T45, -,Frank Lickliter II,70.72,7424,2.047,105
T45, -,Chris Riley,70.72,6638,9.778,94
47, -,Notah Begay III,70.73,5561,-43.709,78
48, -,Paul Stankowski,70.74,5144,19.785,73
49, -,Jerry Kelly,70.76,7847,7.561,111
T50, -,Tom Byrum,70.77,6280,18.768,89
T50, -,Shigeki Maruyama,70.77,6044,-28.755,85
52, -,Fred Funk,70.79,7701,15.101,109
53, -,Bob Estes,70.84,4490,-27.345,63
T54, -,Stephen Ames,70.85,6710,20.52,95
T54, -,Joel Edwards,70.85,6975,39.153,99
T54, -,Skip Kendall,70.85,7910,25.076,112
T57, -,Carlos Franco,70.86,5976,-23.574,84
T57, -,Jean Van de Velde,70.86,4760,-12.668,67
T59, -,Len Mattiace,70.87,7562,20.606,107
T59, -,David Peoples,70.87,6966,49.74,99
T61, -,Joe Durant,70.88,6625,37.803,94
T61, -,Larry Mize,70.88,4898,-7.06,69
63, -,Blaine McCallister,70.89,7323,49.477,104
64, -,Franklin Langham,70.9,6421,30.694,91
T65, -,Brent Geiberger,70.91,5314,3.942,75
T65, -,Brett Quigley,70.91,4478,-10.818,63
67, -,John Cook,70.92,6224,16.658,88
68, -,Greg Kraft,70.94,7485,34.187,106
69, -,Harrison Frazar,70.96,4969,-1.536,70
70, -,Brad Faxon,70.97,6796,16.982,96
T71, -,Brandel Chamblee,70.98,4959,9.489,70
T71, -,Paul Goydos,70.98,6879,6.074,97
T71, -,Jeff Maggert,70.98,5837,-16.625,82
T74, -,Bill Glasson,70.99,6559,43.024,93
T74, -,Andrew Magee,70.99,5192,-9.561,73
T74, -,Steve Pate,70.99,6550,-18.952,92
T77, -,Carl Paulson,71.02,7278,36.963,103
T77, -,Tom Scherrer,71.02,7165,8.493,101
79, -,Mike Reid,71.06,5112,4.628,72
80, -,Glen Day,71.09,6518,22.016,92
81, -,Steve Jones,71.1,5083,-34.563,71
82, -,Russ Cochran,71.11,5026,23.097,71
83, -,Craig Barlow,71.13,6812,16.134,96
84, -,Brian Gay,71.14,7022,20.389,99
85, -,Olin Browne,71.15,7027,16.723,99
86, -,Esteban Toledo,71.16,7864,34.935,111
T87, -,Doug Barron,71.17,5820,16.052,82
T87, -,Jim McGovern,71.17,3771,1.204,53
89, -,J.P. Hayes,71.19,6329,6.693,89
90, -,Jay Don Blake,71.2,6606,15.447,93
T91, -,Nick Faldo,71.22,3532,-42.401,49
T91, -,Mark O'Meara,71.22,3955,-37.931,55
T91, -,Joe Ogilvie,71.22,6462,18.627,91
T94, -,Robert Damron,71.23,6473,9.039,91
T94, -,J.L. Lewis,71.23,7230,35.8,102
T94, -,Scott McCarron,71.23,6956,24.79,98
T94, -,Mike Sposa,71.23,5196,3.695,73
98, -,Bob Tway,71.24,6320,20.46,89
99, -,Jay Williamson,71.25,7222,45.558,102
100, -,Dan Forsman,71.26,6241,29.553,88
101, -,Mark Brooks,71.27,6271,0.87,88
T102, -,Billy Andrade,71.28,6116,13.683,86
T102, -,Jerry Smith,71.28,7175,24.383,101
T104, -,Cameron Beckman,71.3,5758,17.107,81
T104, -,Jim Carter,71.3,6699,3.095,94
T104, -,Robin Freeman,71.3,6986,1.8,98
107, -,Joe Ozaki,71.31,3806,-26.663,53
T108, -,Rick Fehr,71.33,5048,16.778,71
T108, -,Pete Jordan,71.33,7243,32.6,102
110, -,Woody Austin,71.37,7198,10.595,101
T111, -,Brian Henninger,71.39,6339,14.48,89
T111, -,Billy Mayfair,71.39,6286,-3.84,88
113, -,Robert Gamez,71.4,5399,27.237,76
114, -,Craig Stadler,71.41,4720,-7.021,66
115, -,Brad Elder,71.42,7822,34.252,110
T116, -,Jimmy Green,71.43,5928,0.446,83
T116, -,Shaun Micheel,71.43,6466,33.996,91
T116, -,Frank Nobilo,71.43,6767,18.896,95
119, -,Glen Hnatiuk,71.44,6390,39.219,90
120, -,Mark Wiebe,71.45,6558,15.472,92
121, -,Peter Jacobsen,71.46,4620,25.163,65
122, -,Tommy Armour III,71.5,6350,13.624,89
T123, -,Neal Lancaster,71.52,6784,10.551,95
T123, -,Sean Murphy,71.52,7113,39.325,100
T123, -,Dennis Paulson,71.52,5815,-21.999,81
126, -,Tom Pernice jr,71.53,6836,31.017,96
T127, -,K.J. Choi,71.54,6336,31.038,89
T127, -,Brandt Jobe,71.54,6280,15.08,88
T127, -,Steve Stricker,71.54,4388,-24.188,61
130, -,Edward Fryatt,71.55,6919,21.226,97
131, -,David Sutherland,71.58,7557,30.872,106
132, -,Rory Sabbatini,71.6,5911,31.681,83
133, -,Steve Elkington,71.61,4153,0.219,58
134, -,Joey Sindelar,71.65,6004,14.877,84
T135, -,Michael Bradley,71.69,5212,21.146,73
T135, -,Brian Watts,71.69,6300,8.414,88
137, -,Corey Pavin,71.7,5336,-30.416,74
138, -,Matt Gogel,71.71,6020,3.634,84
139, -,David Frost,71.72,4531,-12.427,63
140, -,Gabriel Hjertstedt,71.74,5945,9.484,83
141, -,Bradley Hughes,71.75,6439,18.094,90
142, -,Bob Friend,71.76,6580,22.177,92
143, -,Mike Springer,71.77,5788,25.517,81
144, -,Scott Gump,71.79,7541,-2.781,105
T145, -,Ben Bates,71.8,7436,31.094,104
T145, -,Doug Dunakey,71.8,5712,31.612,80
147, -,Michael Clark II,71.81,5716,28.544,80
148, -,Perry Moss,71.83,3796,11.028,53
149, -,Jason Buha,71.84,5879,11.858,82
150, -,Mathew Goggin,71.88,6497,44.479,91
T151, -,Ronnie Black,71.89,5649,29.973,79
T151, -,Bob Burns,71.89,6384,14.579,89
T153, -,Mike Brisky,71.93,6180,5.95,86
T153, -,Tom Purtzer,71.93,4016,12.086,56
155, -,Jay Haas,71.94,5533,6.126,77
156, -,Steve Gotsche,71.95,6372,31.793,89
T157, -,Barry Cheesman,71.96,6676,15.985,93
T157, -,Dave Stockton jr,71.96,6222,38.212,87
159, -,Omar Uresti,71.97,6744,20.962,94
160, -,Casey Martin,71.98,6284,50.662,88
161, -,Craig Perks,72,5878,25.775,82
T162, -,Bart Bryant,72.04,5247,12.058,73
T162, -,John Maginnes,72.04,7101,30.696,99
T162, -,Charles Raulerson,72.04,7042,18.252,98
T165, -,Fulton Allem,72.05,5396,7.831,75
T165, -,Ted Tryba,72.05,8009,-11.964,111
167, -,P.H. Horgan III,72.06,4675,8.875,65
168, -,Trevor Dodds,72.09,6041,14.906,84
169, -,David Morland IV,72.11,6167,34.664,86
T170, -,Bobby Cochran,72.13,5478,3.93,76
T170, -,Jay Delsing,72.13,6680,28.177,93
172, -,Brad Fabel,72.16,6321,28.931,88
173, -,Jeff Gove,72.17,5890,27.983,82
174, -,Chip Beck,72.19,3533,4.4,49
T175, -,Rich Beem,72.21,5829,19.643,81
T175, -,Paul Curry,72.21,4600,21.544,64
177, -,Kevin Wentworth,72.23,5764,14.133,80
178, -,Kelly Gibson,72.27,5894,31.869,82
179, -,Dicky Pride,72.29,6776,18.921,94
180, -,Craig A. Spence,72.3,6129,16.173,85
181, -,Gary Nicklaus,72.33,5903,27.955,82
T182, -,Emlyn Aubrey,72.38,4613,19.058,64
T182, -,Bob Heintz,72.38,6122,29.955,85
184, -,Tommy Tolles,72.4,4314,30.158,60
T185, -,Jason Caron,72.46,5426,8.422,75
T185, -,John Rollins,72.46,5205,11.923,72
T187, -,Eric Booker,72.5,6151,11.547,85
T187, -,Ryan Howison,72.5,5862,10.171,81
189, -,Steve Hart,72.64,5078,6.477,70
190, -,Keith Nolan,72.67,4130,12.346,57
191, -,Mike Hulbert,72.7,5808,8.205,80
192, -,Aaron Bengoechea,72.8,5312,2.761,73
193, -,John Daly,72.91,5170,6.623,71
194, -,Nolan Henke,73.14,5757,20.954,79
195, -,Craig Bowden,73.36,3955,6.217,54
*1999,,,,,,
1, -,Tiger Woods,68.43,5217,-84.613,75
2, -,David Duval,69.17,5198,-79.262,74
3, -,Davis Love III,69.37,5477,-66.266,78
4, -,Justin Leonard,69.59,7324,-86.919,104
5, -,Hal Sutton,69.66,6352,-82.625,90
6, -,Jim Furyk,69.67,6792,-103.265,96
7, -,Nick Price,69.75,4389,-64.3,62
8, -,Vijay Singh,69.83,7137,-83.752,101
T9, -,Dudley Hart,69.98,6245,-86.686,88
